id_assessment,id_student,date_submitted,is_banked,score
1758,292525,19,0,84
1758,292775,17,0,75
1758,293824,18,0,73
1758,294496,23,0,79
1758,294655,37,0,75
1758,295060,19,0,66
1758,295075,19,0,67
1758,296424,18,0,65
1758,298034,19,0,68
1758,298838,18,0,68
1758,301967,18,0,51
1758,302476,11,0,82
1758,303521,20,0,83
1758,303985,19,0,67
1758,304465,18,0,76
1758,306646,26,0,56
1758,309142,18,0,68
1758,310412,19,0,66
1758,311235,19,0,73
1758,313937,19,0,81
1758,315076,18,0,81
1758,315744,18,0,81
1758,323370,19,0,88
1758,328024,19,0,82
1758,329659,9,0,58
1758,330594,19,0,62
1758,331358,-1,1,84
1758,332884,19,0,82
1758,334441,18,0,41
1758,335247,22,0,62
1758,335764,-1,1,86
1758,338407,20,0,87
1758,342007,-1,1,75
1758,345440,18,0,78
1758,345519,17,0,85
1758,346118,19,0,74
1758,348807,24,0,79
1758,350156,19,0,49
1758,350939,18,0,77
1758,351336,17,0,60
1758,353665,19,0,75
1758,354170,19,0,68
1758,356170,24,0,64
1758,358182,16,0,80
1758,364957,19,0,51
1758,371710,19,0,86
1758,373872,23,0,70
1758,375260,19,0,73
1758,375646,18,0,72
1758,377546,25,0,83
1758,382095,17,0,81
1758,383600,17,0,78
1758,383723,17,0,84
1758,384203,18,0,76
1758,384725,18,0,81
1758,387533,19,0,68
1758,388147,19,0,41
1758,390890,-1,1,75
1758,391249,21,0,85
1758,396599,18,0,60
1758,396655,37,0,19
1758,398171,19,0,69
1758,398349,25,0,85
1758,400147,18,0,49
1758,400682,19,0,55
1758,401404,19,0,70
1758,402204,19,0,62
1758,402727,19,0,70
1758,402961,23,0,68
1758,404356,15,0,67
1758,406671,19,0,86
1758,406682,13,0,84
1758,409100,17,0,68
1758,409703,17,0,62
1758,410092,25,0,68
1758,411971,19,0,80
1758,415969,-1,1,67
1758,418731,25,0,61
1758,421455,22,0,75
1758,424577,16,0,69
1758,429858,19,0,83
1758,431025,18,0,60
1758,439305,23,0,90
1758,442064,19,0,54
1758,442132,26,0,56
1758,446108,18,0,64
1758,447481,26,0,27
1758,468120,19,0,42
1758,470982,19,0,60
1758,476603,19,0,82
1758,481022,19,0,40
1758,483800,19,0,67
1758,484897,18,0,74
1758,485962,17,0,72
1758,488990,16,0,53
1758,500113,19,0,62
1758,503889,19,0,73
1758,518808,22,0,68
1758,527100,18,0,87
1758,527801,19,0,42
1758,533068,19,0,41
1758,537081,18,0,60
1758,544253,19,0,73
1758,548120,19,0,77
1759,6516,51,0,48
1759,24734,64,0,38
1759,26192,53,0,83
1759,28061,60,0,81
1759,31600,53,0,52
1759,46844,54,0,63
1759,52765,54,0,70
1759,55104,56,0,64
1759,58071,59,0,80
1759,58316,69,0,77
1759,62487,61,0,76
1759,63165,53,0,47
1759,65002,-1,1,68
1759,70011,54,0,76
1759,75255,56,0,77
1759,85144,54,0,85
1759,85302,56,0,67
1759,94961,51,0,67
1759,101116,54,0,75
1759,107489,53,0,88
1759,108872,53,0,57
1759,109155,54,0,68
1759,117818,53,0,61
1759,121349,54,0,65
1759,124064,54,0,83
1759,125018,53,0,66
1759,130034,52,0,87
1759,130547,58,0,52
1759,130636,54,0,60
1759,131390,54,0,73
1759,133816,53,0,58
1759,133922,61,0,85
1759,135400,62,0,47
1759,135471,51,0,78
1759,139033,53,0,59
1759,141377,52,0,52
1759,146503,53,0,64
1759,147756,61,0,32
1759,148993,59,0,85
1759,149741,53,0,62
1759,149962,54,0,64
1759,155984,55,0,76
1759,164944,53,0,65
1759,167961,54,0,71
1759,174024,53,0,62
1759,174094,53,0,76
1759,174745,51,0,68
1759,175447,52,0,74
1759,183057,75,0,72
1759,185350,68,0,52
1759,188278,54,0,73
1759,199636,53,0,66
1759,199897,66,0,83
1759,200804,54,0,78
1759,205494,45,0,58
1759,228021,54,0,85
1759,228383,61,0,70
1759,232307,53,0,60
1759,235068,54,0,57
1759,235507,54,0,30
1759,236875,61,0,45
1759,237274,52,0,71
1759,243510,53,0,37
1759,244246,53,0,52
1759,248581,53,0,80
1759,252073,54,0,50
1759,254625,59,0,83
1759,258587,52,0,87
1759,260623,54,0,72
1759,263251,54,0,85
1759,263543,53,0,87
1759,263952,58,0,90
1759,266524,69,0,50
1759,273346,53,0,78
1759,275792,51,0,74
1759,277123,53,0,47
1759,281077,67,0,72
1759,281636,53,0,74
1759,285315,54,0,87
1759,287040,51,0,76
1759,287204,54,0,65
1759,287210,38,0,78
1759,289449,52,0,78
1759,290164,57,0,74
1759,292525,54,0,84
1759,292775,66,0,88
1759,293824,53,0,44
1759,294496,84,0,85
1759,294655,74,0,81
1759,295060,61,0,62
1759,295075,69,0,55
1759,296424,53,0,66
1759,298034,53,0,82
1759,298838,54,0,83
1759,301967,53,0,56
1759,302476,52,0,88
1759,303521,54,0,78
1759,303985,54,0,68
1759,304465,53,0,72
1759,306646,53,0,55
1759,309142,59,0,67
1759,310412,54,0,72
1759,311235,54,0,74
1759,313937,54,0,75
1759,315076,68,0,55
1759,315744,57,0,76
1759,323370,54,0,80
1759,328024,57,0,56
1759,329659,35,0,58
1759,330594,60,0,65
1759,331358,69,0,84
1759,332884,54,0,79
1759,334441,53,0,30
1759,335247,53,0,54
1759,335764,-1,1,87
1759,338407,54,0,68
1759,342007,58,0,95
1759,345440,54,0,72
1759,345519,50,0,68
1759,346118,54,0,73
1759,348807,69,0,77
1759,350156,54,0,53
1759,350939,53,0,60
1759,351336,52,0,63
1759,353665,53,0,57
1759,354170,54,0,49
1759,356170,54,0,76
1759,358182,54,0,72
1759,364957,54,0,55
1759,371710,54,0,85
1759,373872,57,0,68
1759,375260,61,0,76
1759,375646,53,0,80
1759,377546,53,0,85
1759,382095,53,0,70
1759,383600,53,0,61
1759,383723,54,0,79
1759,384203,53,0,67
1759,384725,54,0,81
1759,388147,65,0,39
1759,390890,-1,1,80
1759,391249,64,0,85
1759,396599,57,0,62
1759,396655,75,0,50
1759,398171,53,0,73
1759,398349,53,0,80
1759,400147,53,0,57
1759,400682,54,0,53
1759,401404,61,0,79
1759,402204,54,0,68
1759,402727,54,0,60
1759,402961,51,0,57
1759,404356,57,0,72
1759,406671,54,0,79
1759,406682,47,0,77
1759,409100,53,0,72
1759,409703,52,0,65
1759,410092,54,0,63
1759,411971,54,0,78
1759,415969,-1,1,52
1759,418731,62,0,45
1759,421455,53,0,90
1759,424577,53,0,54
1759,429858,54,0,85
1759,431025,53,0,50
1759,439305,54,0,68
1759,442064,66,0,36
1759,442132,53,0,64
1759,446108,52,0,52
1759,447481,59,0,54
1759,468120,61,0,38
1759,470982,54,0,60
1759,476603,67,0,85
1759,481022,54,0,57
1759,483800,54,0,69
1759,484897,66,0,78
1759,485962,52,0,83
1759,488990,50,0,62
1759,500113,67,0,74
1759,503889,54,0,52
1759,518808,58,0,68
1759,527100,53,0,88
1759,527801,58,0,52
1759,533068,75,0,36
1759,537081,54,0,74
1759,544253,61,0,75
1759,548120,54,0,76
1759,569505,54,0,89
1759,570317,54,0,70
1759,574505,54,0,35
1759,588477,52,0,71
1759,593987,46,0,70
1759,596288,51,0,74
1759,603834,54,0,58
1759,623840,54,0,82
1759,626240,54,0,53
1759,637665,54,0,48
1759,639053,54,0,68
1759,677186,53,0,51
1759,684180,52,0,62
1759,687698,54,0,56
1759,696073,53,0,72
1759,852847,49,0,27
1759,998493,48,0,68
1759,1045203,75,0,81
1759,1112555,57,0,72
1759,1268696,54,0,82
1759,1352868,57,0,72
1759,1471214,58,0,77
1759,1472925,53,0,59
1759,1484804,75,0,57
1759,1511033,52,0,59
1759,1576513,54,0,85
1759,1609002,59,0,77
1759,1629771,54,0,85
1759,1715896,54,0,85
1759,1721270,54,0,57
1759,1757766,60,0,62
1759,1773377,55,0,76
1759,1799111,53,0,83
1759,1926668,52,0,60
1759,1947156,44,0,70
1759,1967783,52,0,70
1759,1970390,-1,1,90
1759,1975209,52,0,63
1759,2010232,54,0,85
1759,2057803,53,0,69
1759,2073016,-1,1,53
1759,2085209,66,0,87
1759,2086400,60,0,65
1759,2139353,-1,1,62
1759,2148681,60,0,70
1759,2165164,54,0,70
1759,2207874,120,0,38
1759,2240349,52,0,64
1759,2244332,54,0,86
1759,2277857,50,0,62
1759,2297896,54,0,57
1759,2318055,54,0,78
1759,2330254,51,0,73
1759,2355470,50,0,50
1759,2358969,53,0,69
1759,2363863,53,0,70
1759,2369415,53,0,72
1759,2375975,54,0,70
1759,2397661,54,0,50
1759,2398313,56,0,72
1759,2404408,60,0,37
1759,2425993,53,0,61
1759,2432796,58,0,65
1759,2434159,84,0,54
1759,2436812,58,0,35
1759,2467267,54,0,60
1759,2470694,-1,1,67
1759,2473538,60,0,44
1759,2494700,54,0,80
1759,2500258,65,0,65
1759,2509639,66,0,66
1759,2514368,54,0,70
1759,2514898,75,0,55
1759,2521865,68,0,67
1759,2522927,52,0,52
1759,2551797,52,0,49
1759,2569324,57,0,77
1759,2574990,54,0,66
1759,2578676,54,0,74
1759,2581477,55,0,45
1759,2584873,55,0,60
1759,2595841,58,0,69
1759,2596621,48,0,60
1759,2601889,54,0,80
1759,2602338,59,0,73
1759,2606802,54,0,29
1759,2624961,57,0,68
1759,2633226,53,0,66
1759,2642616,60,0,50
1759,2642935,53,0,85
1759,2648611,52,0,82
1759,2649800,61,0,50
1759,2654628,54,0,74
1759,2677624,53,0,63
1759,2680312,58,0,73
1759,2688166,56,0,69
1759,2692514,54,0,85
1759,2694788,53,0,20
1760,677186,116,0,53
1760,684180,116,0,75
1760,687698,124,0,55
1760,696073,117,0,78
1760,998493,112,0,70
1760,1045203,124,0,80
1760,1112555,123,0,70
1760,1268696,117,0,64
1760,1352868,117,0,66
1760,1471214,117,0,74
1760,1472925,127,0,59
1760,1484804,131,0,64
1760,1511033,116,0,82
1760,1576513,116,0,86
1760,1609002,116,0,87
1760,1629771,124,0,85
1760,1715896,117,0,83
1760,1721270,121,0,62
1760,1757766,117,0,73
1760,1773377,120,0,75
1760,1799111,116,0,78
1760,1926668,116,0,68
1760,1947156,114,0,73
1760,1967783,113,0,63
1760,1970390,-1,1,90
1760,1975209,109,0,63
1760,2010232,121,0,85
1760,2057803,118,0,66
1760,2073016,-1,1,68
1760,2085209,117,0,89
1760,2086400,123,0,66
1760,2139353,-1,1,71
1760,2148681,116,0,68
1760,2165164,116,0,64
1760,2207874,131,0,60
1760,2240349,111,0,90
1760,2244332,117,0,86
1760,2277857,106,0,50
1760,2297896,117,0,60
1760,2318055,132,0,79
1760,2330254,114,0,78
1760,2355470,113,0,57
1760,2358969,123,0,68
1760,2363863,120,0,80
1760,2369415,116,0,87
1760,2375975,127,0,68
1760,2397661,117,0,50
1760,2398313,119,0,70
1760,2425993,117,0,81
1760,2432796,116,0,59
1760,2434159,117,0,50
1760,2436812,116,0,51
1760,2467267,117,0,64
1760,2473538,123,0,58
1760,2494700,117,0,81
1760,2500258,117,0,72
1760,2509639,126,0,68
1760,2514368,118,0,84
1760,2514898,117,0,72
1760,2521865,117,0,64
1760,2522927,116,0,77
1760,2551797,117,0,65
1760,2569324,117,0,67
1760,2574990,117,0,48
1760,2578676,117,0,68
1760,2581477,117,0,48
1760,2584873,124,0,61
1760,2595841,127,0,45
1760,2596621,115,0,65
1760,2601889,117,0,85
1760,2606802,180,0,
1760,2624961,117,0,53
1760,2633226,129,0,64
1760,2642616,131,0,57
1760,2642935,114,0,84
1760,2648611,116,0,75
1760,2649800,124,0,67
1760,2654628,120,0,72
1760,2677624,117,0,58
1760,2680312,121,0,74
1760,2692514,117,0,77
1760,2694788,115,0,35
1760,6516,116,0,63
1760,24734,121,0,52
1760,26192,116,0,85
1760,28061,117,0,71
1760,31600,121,0,57
1760,46844,117,0,68
1760,52765,117,0,61
1760,55104,117,0,70
1760,58071,122,0,61
1760,58316,116,0,64
1760,62487,117,0,74
1760,63165,137,0,51
1760,70011,117,0,78
1760,75255,117,0,80
1760,85092,116,0,68
1760,85144,117,0,77
1760,85302,116,0,70
1760,94961,122,0,57
1760,101116,117,0,79
1760,107489,125,0,79
1760,108872,117,0,70
1760,109155,116,0,72
1760,117818,120,0,49
1760,121349,116,0,88
1760,124064,120,0,90
1760,125018,116,0,67
1760,130034,116,0,79
1760,130547,120,0,47
1760,130636,117,0,64
1760,131390,117,0,77
1760,133816,116,0,70
1760,133922,132,0,80
1760,135400,120,0,56
1760,135471,112,0,83
1760,139033,117,0,63
1760,141377,125,0,39
1760,146503,116,0,68
1760,147756,138,0,82
1760,148993,124,0,90
1760,149741,112,0,58
1760,149962,116,0,73
1760,155984,117,0,78
1760,164944,114,0,64
1760,167961,117,0,50
1760,174024,115,0,53
1760,174094,123,0,74
1760,174745,116,0,66
1760,175447,119,0,69
1760,183057,144,0,60
1760,185350,116,0,60
1760,188278,121,0,63
1760,199636,116,0,77
1760,199897,124,0,83
1760,200804,121,0,68
1760,205494,108,0,66
1760,228021,117,0,77
1760,228383,125,0,63
1760,232307,116,0,60
1760,235068,115,0,63
1760,235507,116,0,69
1760,236875,117,0,50
1760,237274,116,0,73
1760,243510,119,0,62
1760,244246,116,0,70
1760,248581,117,0,78
1760,252073,125,0,52
1760,254625,117,0,78
1760,258587,109,0,80
1760,260623,127,0,74
1760,263251,117,0,78
1760,263543,117,0,77
1760,263952,132,0,88
1760,266524,121,0,57
1760,273346,115,0,82
1760,275792,126,0,74
1760,277123,117,0,35
1760,281077,114,0,77
1760,281636,117,0,88
1760,285315,117,0,86
1760,287040,115,0,68
1760,287204,124,0,71
1760,287210,79,0,78
1760,289449,113,0,73
1760,290164,117,0,68
1760,292525,117,0,86
1760,292775,124,0,76
1760,293824,116,0,64
1760,294496,136,0,86
1760,294655,122,0,77
1760,295060,117,0,64
1760,295075,117,0,69
1760,296424,116,0,86
1760,298034,117,0,82
1760,298838,117,0,86
1760,301967,116,0,62
1760,302476,116,0,84
1760,303521,124,0,76
1760,303985,124,0,71
1760,304465,116,0,79
1760,306646,117,0,43
1760,309142,116,0,58
1760,310412,116,0,90
1760,311235,117,0,59
1760,313937,117,0,73
1760,315076,116,0,70
1760,315744,124,0,88
1760,323370,129,0,80
1760,328024,120,0,40
1760,329659,75,0,45
1760,330594,128,0,59
1760,331358,127,0,83
1760,332884,117,0,85
1760,334441,116,0,38
1760,335247,117,0,86
1760,335764,-1,1,86
1760,338407,117,0,78
1760,342007,132,0,85
1760,345440,116,0,75
1760,345519,115,0,83
1760,346118,117,0,69
1760,348807,121,0,77
1760,350156,117,0,63
1760,350939,116,0,68
1760,351336,116,0,67
1760,353665,117,0,57
1760,354170,117,0,71
1760,356170,117,0,68
1760,358182,123,0,74
1760,364957,117,0,64
1760,371710,117,0,85
1760,373872,122,0,62
1760,375260,124,0,75
1760,375646,116,0,78
1760,377546,116,0,80
1760,382095,112,0,67
1760,383600,116,0,86
1760,383723,116,0,78
1760,384203,127,0,75
1760,384725,117,0,83
1760,387533,132,0,42
1760,390890,-1,1,54
1760,391249,116,0,80
1760,396599,128,0,40
1760,396655,138,0,38
1760,398171,122,0,68
1760,398349,116,0,87
1760,400147,116,0,68
1760,400682,117,0,48
1760,401404,117,0,68
1760,402204,130,0,66
1760,402727,117,0,80
1760,402961,115,0,71
1760,404356,119,0,83
1760,406671,117,0,87
1760,406682,113,0,86
1760,409100,116,0,82
1760,409703,115,0,63
1760,410092,116,0,62
1760,411971,117,0,67
1760,415969,-1,1,60
1760,418731,117,0,38
1760,421455,116,0,74
1760,424577,115,0,73
1760,429858,117,0,80
1760,431025,114,0,55
1760,439305,122,0,72
1760,442064,123,0,72
1760,442132,117,0,59
1760,446108,116,0,54
1760,447481,117,0,58
1760,470982,117,0,60
1760,476603,131,0,87
1760,481022,115,0,50
1760,483800,121,0,78
1760,484897,116,0,73
1760,485962,117,0,94
1760,488990,112,0,40
1760,500113,120,0,85
1760,503889,117,0,77
1760,518808,117,0,85
1760,527100,117,0,92
1760,527801,117,0,67
1760,533068,117,0,78
1760,537081,122,0,76
1760,544253,129,0,78
1760,548120,117,0,70
1760,569505,107,0,85
1760,570317,132,0,76
1760,574505,117,0,40
1760,588477,116,0,77
1760,593987,102,0,70
1760,596288,116,0,70
1760,603834,124,0,64
1760,623840,117,0,83
1760,626240,129,0,38
1760,637665,117,0,45
1760,639053,116,0,74
14996,23798,18,0,90
14996,27759,18,0,61
14996,30091,24,0,80
14996,31849,15,0,81
14996,37622,19,0,70
14996,38234,17,0,70
14996,48040,18,0,60
14996,48503,17,0,76
14996,52797,16,0,87
14996,52899,18,0,73
14996,55026,18,0,59
14996,56789,15,0,85
14996,57079,19,0,74
14996,63044,19,0,65
14996,68556,16,0,75
14996,73489,16,0,63
14996,74585,17,0,81
14996,80717,15,0,85
14996,84812,18,0,90
14996,86291,-1,1,87
14996,90243,17,0,51
14996,96475,20,0,86
14996,97567,9,0,86
14996,98268,19,0,85
14996,98720,18,0,85
14996,105527,18,0,78
14996,105851,24,0,84
14996,105883,14,0,75
14996,106588,18,0,84
14996,108118,18,0,96
14996,108760,11,0,80
14996,109372,16,0,87
14996,111942,19,0,77
14996,119898,20,0,80
14996,123716,15,0,78
14996,124909,18,0,76
14996,128889,16,0,74
14996,131051,17,0,82
14996,134563,16,0,72
14996,138289,18,0,75
14996,138920,18,0,72
14996,139549,18,0,57
14996,141949,16,0,78
14996,146165,18,0,63
14996,146600,16,0,87
14996,151800,18,0,48
14996,151917,19,0,80
14996,153704,-1,1,83
14996,154011,12,0,76
14996,156311,19,0,79
14996,157060,18,0,74
14996,157795,17,0,74
14996,161491,18,0,84
14996,169213,19,0,57
14996,174222,19,0,62
14996,174440,19,0,47
14996,174487,19,0,54
14996,178738,10,0,63
14996,178963,18,0,85
14996,179254,18,0,67
14996,188026,18,0,93
14996,189095,19,0,85
14996,191269,18,0,74
14996,193215,17,0,79
14996,195096,0,0,70
14996,195938,18,0,83
14996,197240,10,0,83
14996,197412,15,0,90
14996,197759,11,0,87
14996,199029,18,0,74
14996,199663,15,0,58
14996,202879,20,0,64
14996,203640,16,0,63
14996,205788,18,0,71
14996,227416,19,0,66
14996,230081,3,0,70
14996,233317,13,0,69
14996,233752,11,0,75
14996,233957,22,0,83
14996,234929,22,0,76
14996,240993,12,0,87
14996,241338,17,0,87
14996,242149,-1,1,75
14996,243851,8,0,89
14996,243909,16,0,64
14996,243992,17,0,72
14996,245987,16,0,65
14996,247902,18,0,61
14996,248653,17,0,90
14996,248716,21,0,59
14996,251815,-1,1,84
14996,252257,19,0,57
14996,253577,18,0,76
14996,256998,15,0,49
14996,258035,17,0,85
14996,260179,18,0,83
14996,261332,25,0,80
14996,261466,19,0,75
14996,262639,18,0,75
14996,264152,17,0,87
14996,264744,19,0,73
14996,265170,17,0,83
14996,266331,19,0,85
14996,266564,19,0,77
14996,268589,19,0,63
14996,269082,17,0,100
14996,269204,19,0,88
14996,270646,14,0,63
14996,272172,16,0,63
14996,274247,17,0,83
14996,274971,17,0,80
14996,277537,19,0,75
14996,277812,8,0,87
14996,278272,19,0,59
14996,278794,-1,1,81
14996,280140,23,0,50
14996,280151,18,0,68
14996,284906,10,0,82
14996,285050,22,0,71
14996,286402,17,0,79
14996,286690,18,0,73
14996,287107,18,0,78
14996,287309,15,0,56
14996,287679,17,0,67
14996,289965,19,0,95
14996,290089,4,0,65
14996,291544,4,0,85
14996,292537,24,0,78
14996,293712,17,0,84
14996,293754,19,0,78
14996,293760,19,0,56
14996,301583,19,0,72
14996,301987,5,0,95
14996,303617,18,0,75
14996,305173,18,0,50
14996,305935,-1,1,84
14996,306964,19,0,48
14996,310933,3,0,70
14996,315105,17,0,80
14996,316076,18,0,88
14996,318848,17,0,78
14996,319618,12,0,95
14996,320051,18,0,80
14996,320757,17,0,69
14996,323090,14,0,76
14996,323606,18,0,72
14996,325887,17,0,90
14996,329030,19,0,84
14996,329192,16,0,82
14996,335136,9,0,77
14996,335481,19,0,63
14996,336478,18,0,79
14996,336646,19,0,60
14996,337151,14,0,62
14996,338741,15,0,56
14996,339494,15,0,83
14996,339608,17,0,54
14996,340911,21,0,50
14996,340965,16,0,62
14996,342685,20,0,76
14996,344568,18,0,70
14996,345128,20,0,44
14996,349554,17,0,85
14996,349675,18,0,53
14996,352112,16,0,51
14996,352688,18,0,85
14996,354779,12,0,90
14996,360876,11,0,45
14996,364073,10,0,78
14996,364666,22,0,55
14996,364871,18,0,60
14996,365169,16,0,83
14996,365631,19,0,78
14996,366524,14,0,86
14996,367433,19,0,90
14996,368077,16,0,78
14996,369986,22,0,75
14996,370859,12,0,85
14996,371530,-1,1,82
14996,372172,18,0,77
14996,372658,5,0,59
14996,373174,18,0,67
14996,373269,17,0,70
14996,373807,17,0,83
14996,373848,16,0,70
14996,374038,17,0,60
14996,375960,21,0,73
14996,379210,24,0,86
14996,380205,19,0,50
14996,380240,18,0,75
14996,381541,4,0,79
14996,381669,17,0,90
14996,382575,18,0,55
14996,382920,12,0,73
14996,382979,8,0,87
14996,383303,18,0,72
14996,383571,15,0,71
14996,385040,18,0,69
14996,385820,13,0,74
14996,386889,15,0,80
14996,387700,18,0,75
14996,388052,51,0,64
14996,388432,12,0,87
14996,388549,14,0,75
14996,388975,18,0,51
14996,389101,18,0,76
14996,389471,18,0,50
14996,390958,18,0,83
14996,392060,16,0,80
14996,392281,22,0,85
14996,393327,10,0,71
14996,395073,-1,1,59
14996,396114,13,0,74
14996,398067,14,0,63
14996,398525,19,0,85
14996,398891,18,0,82
14996,398956,18,0,40
14996,402993,19,0,80
14996,404269,19,0,76
14996,404671,14,0,88
14996,404708,13,0,82
14996,405945,17,0,52
14996,408975,19,0,69
14996,409160,18,0,73
14996,409930,15,0,81
14996,409945,17,0,87
14996,410052,19,0,61
14996,410281,18,0,65
14996,410357,18,0,83
14996,410537,16,0,84
14996,410842,18,0,94
14996,411642,19,0,80
14996,414028,18,0,80
14996,414350,23,0,87
14996,414495,3,0,87
14996,415216,9,0,77
14996,415546,18,0,42
14996,417657,18,0,59
14996,417785,-1,1,83
14996,419375,11,0,77
14996,420163,15,0,86
14996,420724,27,0,69
14996,421018,40,0,60
14996,422223,38,0,80
14996,422479,19,0,83
14996,423399,35,0,80
14996,424539,17,0,71
14996,424637,19,0,80
14996,425817,-1,1,77
14996,426458,18,0,74
14996,427921,18,0,68
14996,428323,10,0,74
14996,428653,18,0,67
14996,429610,13,0,82
14996,430392,18,0,65
14996,430708,18,0,80
14996,431071,-1,1,60
14996,432144,15,0,78
14996,432237,19,0,74
14996,433280,18,0,62
14996,433864,15,0,76
14996,434397,17,0,87
14996,434585,34,0,57
14996,438068,10,0,80
14996,438551,16,0,73
14996,439182,14,0,72
14996,439294,18,0,70
14996,440225,19,0,63
14996,440563,15,0,90
14996,440593,-1,1,89
14996,440765,19,0,76
14996,442910,18,0,86
14996,443108,-1,1,73
14996,444821,18,0,82
14996,445760,16,0,57
14996,446345,16,0,67
14996,446873,19,0,72
14996,447086,16,0,50
14996,447516,15,0,69
14996,464525,20,0,73
14996,465730,-1,1,78
14996,466202,16,0,85
14996,466477,18,0,80
14996,466800,-1,1,69
14996,466854,18,0,93
14996,469878,17,0,79
14996,470869,19,0,65
14996,471196,9,0,63
14996,471711,26,0,43
14996,472262,19,0,75
14996,472327,19,0,54
14996,474071,19,0,87
14996,475241,18,0,60
14996,475594,18,0,77
14996,476278,17,0,66
14996,476816,19,0,74
14996,477825,17,0,62
14996,478718,34,0,65
14996,478967,-1,1,46
14996,479020,15,0,59
14996,479170,17,0,80
14996,479305,19,0,75
14996,479853,15,0,80
14996,480888,16,0,74
14996,481448,-1,1,75
14996,482356,19,0,84
14996,482680,15,0,75
14996,482810,18,0,100
14996,483646,18,0,65
14996,483876,18,0,80
14996,484135,-1,1,73
14996,484301,18,0,94
14996,484412,17,0,85
14996,485006,18,0,65
14996,485534,18,0,81
14996,485762,18,0,74
14996,485772,17,0,78
14996,486004,17,0,73
14996,486457,19,0,80
14996,487214,18,0,71
14996,487371,17,0,70
14996,487681,18,0,67
14996,488195,23,0,86
14996,488427,14,0,51
14996,489320,19,0,64
14996,489889,18,0,60
14996,490500,16,0,54
14996,490677,17,0,81
14996,490894,19,0,75
14996,491097,21,0,66
14996,491279,-1,1,77
14996,491907,16,0,60
14996,491966,-1,1,79
14996,492153,19,0,61
14996,492286,17,0,70
14996,492726,18,0,74
14996,493453,19,0,56
14996,493465,24,0,50
14996,493999,22,0,67
14996,494214,15,0,94
14996,494471,15,0,65
14996,494789,17,0,87
14996,494960,15,0,79
14996,495035,19,0,83
14996,495449,16,0,70
14996,495509,19,0,77
14996,495625,18,0,84
14996,495913,19,0,65
14996,496091,18,0,78
14996,496334,18,0,87
14996,496442,16,0,77
14996,496764,18,0,85
14996,497130,15,0,74
14996,497632,-1,1,77
14996,498635,18,0,85
14996,498755,16,0,65
14996,498892,18,0,72
14996,500016,19,0,80
14996,500135,13,0,80
14996,500552,18,0,88
14996,500668,17,0,87
14996,501053,-1,1,77
14996,501208,-1,1,40
14996,501637,5,0,75
14996,503322,9,0,71
14996,503516,11,0,62
14996,503804,18,0,50
14996,503878,-1,1,66
14996,504013,18,0,82
14996,504022,19,0,73
14996,504466,18,0,95
14996,504635,18,0,83
14996,505413,7,0,70
14996,506185,19,0,85
14996,506248,18,0,77
14996,506804,25,0,58
14996,506980,-1,1,70
14996,507016,17,0,62
14996,507279,17,0,55
14996,507387,19,0,73
14996,507676,1,0,70
14996,508028,18,0,84
14996,508079,18,0,65
14996,508422,18,0,70
14996,508517,18,0,74
